Scenario,run,HV,IGD+,runtime_s,evaluations,generations,stopped_early,evaluate_time_s,evaluate_calls,verifyta_time_s,verifyta_calls,verifyta_pct,feasible_calls,infeasible_calls,total_calls,feasibility_rate
LaneMerge_Easy,0,0.08697900506975233,0.042043393547241854,16.658157199970447,2346,38,True,16.594370298320428,2346,16.370101700071245,235,98.648526010825,183,2163,2346,0.07800511508951406
LaneMerge_Easy,1,0.19166362377846174,0.09379131294617714,22.7083628999535,3246,53,True,22.615502202999778,3246,22.294661299558356,325,98.58132310942507,256,2990,3246,0.07886629698089957
LaneMerge_Easy,2,0.08554603851545856,0.6908567636508113,13.107881000032648,1866,30,True,13.060243699233979,1866,12.889369501266629,187,98.6916461751983,146,1720,1866,0.0782422293676313
LaneMerge_Easy,3,0.12255455229495883,0.029718190531827764,16.325388099998236,2346,38,True,16.26236549881287,2346,16.041479199542664,235,98.64173327498801,180,2166,2346,0.07672634271099744
LaneMerge_Easy,4,0.19544808008383352,0.07249825295014899,15.735834800056182,2226,36,True,15.674674500944093,2226,15.460276399739087,223,98.63220061640136,174,2052,2226,0.07816711590296496
LaneMerge_Easy,5,0.19270710705997146,0.005413730109751518,7.792626700014807,1026,16,True,7.76544389675837,1026,7.67264169966802,112,98.80493377681745,81,945,1026,0.07894736842105263
LaneMerge_Easy,6,0.19211845305326503,0.09123223807389255,15.565086699905805,2226,36,True,15.504628301714547,2226,15.294355601421557,223,98.64380689300538,173,2053,2226,0.07771787960467205
LaneMerge_Easy,7,0.07986507036433454,0.044508027159976524,19.643437399994582,2826,46,True,19.565661600674503,2826,19.283207400003448,283,98.55637797261444,238,2588,2826,0.08421797593772117
LaneMerge_Easy,8,0.18793958778618386,0.1147444209787334,13.024239799939096,1866,30,True,12.972208299441263,1866,12.801177399232984,187,98.68155909726144,142,1724,1866,0.07609860664523044
LaneMerge_Easy,9,0.17975145736585488,0.28222132166948993,14.97222279990092,2106,34,True,14.912331500439905,2106,14.71791600016877,211,98.6962769687262,148,1958,2106,0.07027540360873694
