Scenario,Algorithm,Generation,median,q1,q3
Platooning_Easy,eps-constraint,61,0.04241039890772995,0.04190949933253322,0.04291129848292668
Platooning_Easy,eps-constraint,62,0.04241039890772995,0.04190949933253322,0.04291129848292668
Platooning_Easy,eps-constraint,63,0.04241039890772995,0.04190949933253322,0.04291129848292668
Platooning_Easy,eps-constraint,64,0.04241039890772995,0.04190949933253322,0.04291129848292668
Platooning_Easy,eps-constraint,65,0.04341219805812341,0.04341219805812341,0.04341219805812341
Platooning_Easy,eps-constraint,66,0.04341219805812341,0.04341219805812341,0.04341219805812341
Platooning_Easy,eps-constraint,67,0.04341219805812341,0.04341219805812341,0.04341219805812341
Platooning_Easy,eps-constraint,68,0.04341219805812341,0.04341219805812341,0.04341219805812341
Platooning_Easy,eps-constraint,69,0.04341219805812341,0.04341219805812341,0.04341219805812341
Platooning_Easy,eps-constraint,70,0.04341219805812341,0.04341219805812341,0.04341219805812341
Platooning_Easy,moead,1,0.021854049576255676,0.016187984533566457,0.02440690261036235
Platooning_Easy,moead,2,0.022824744222132046,0.01877039217515205,0.025411606954930457
Platooning_Easy,moead,3,0.027009702605522073,0.024580132841013652,0.029058109372334235
Platooning_Easy,moead,4,0.02891818772205111,0.02553898624673876,0.03155528063642271
Platooning_Easy,moead,5,0.031293674238795484,0.026333249585032123,0.032264933076771356
Platooning_Easy,moead,6,0.032457678289289194,0.026934066335334905,0.034376441831432125
Platooning_Easy,moead,7,0.03419334377893212,0.022180106775494424,0.036854410974958535
Platooning_Easy,moead,8,0.036225952341000414,0.028162236421897094,0.03974486505345782
Platooning_Easy,moead,9,0.03745114247521468,0.031722459923525834,0.04194970360038166
Platooning_Easy,moead,10,0.03796889618890079,0.03218291395158623,0.04206450301308722
Platooning_Easy,moead,11,0.03940762528154217,0.03440616677028453,0.04217849906973175
Platooning_Easy,moead,12,0.04020828892957122,0.035361101338356425,0.04260123459095039
Platooning_Easy,moead,13,0.037414761628669725,0.034697673931647174,0.04265436291961941
Platooning_Easy,moead,14,0.037832122982056765,0.03472282175831735,0.04324568928989697
Platooning_Easy,moead,15,0.03948812819302128,0.03624974243538019,0.04314427636065502
Platooning_Easy,moead,16,0.03793522412423843,0.030873974745400906,0.04243182796278312
Platooning_Easy,moead,17,0.034300802868690805,0.015192357258189905,0.04115567995640641
Platooning_Easy,moead,18,0.03699250087190584,0.02053566854558988,0.041709557070345404
Platooning_Easy,moead,19,0.03882728546406095,0.02353584308644922,0.042437493695364446
Platooning_Easy,moead,20,0.03940102401009109,0.030684215997068463,0.04306117974886567
Platooning_Easy,moead,21,0.036779836864877194,0.025109597074653076,0.04127988258190288
Platooning_Easy,moead,22,0.03500538899649422,0.019564453574909435,0.040793069151249715
Platooning_Easy,moead,23,0.03680175953714758,0.020839615070730823,0.04192527703480703
Platooning_Easy,moead,24,0.03815723190044762,0.021902494555336077,0.04224914925206899
Platooning_Easy,moead,25,0.040802599084652905,0.02486674864359075,0.04259399512131405
Platooning_Easy,moead,26,0.041450611457354195,0.0255653158667778,0.042690172411206845
Platooning_Easy,moead,27,0.0423282018377663,0.027013857494377756,0.043243070136120346
Platooning_Easy,moead,28,0.03331792554053466,0.024508156752611622,0.04240835840889401
Platooning_Easy,moead,29,0.030272168123886722,0.020968292966640652,0.041846494954792236
Platooning_Easy,moead,30,0.031973234056204475,0.02409315524246148,0.042803908937123
Platooning_Easy,moead,31,0.0340232367027933,0.028268874229388632,0.044449070589544344
Platooning_Easy,moead,32,0.03229081006166169,0.022288377496343135,0.04070692012685165
Platooning_Easy,moead,33,0.036388275001393564,0.02239931213278685,0.04139717341060227
Platooning_Easy,moead,34,0.03704963989419708,0.022827864603919105,0.042612766829690306
Platooning_Easy,moead,35,0.037498116092004125,0.028246992363209857,0.04324610483629236
Platooning_Easy,moead,36,0.03895467670222874,0.03434880223465013,0.04469695904814591
Platooning_Easy,moead,37,0.03933108741086774,0.03484846423996575,0.045149592227859525
Platooning_Easy,moead,38,0.04070210462573795,0.036619409699311684,0.04545256865559234
Platooning_Easy,moead,39,0.043037321313865194,0.03929293674021621,0.04595464427114764
Platooning_Easy,moead,40,0.043303163298231126,0.03990241006959827,0.046568276328384575
Platooning_Easy,moead,41,0.0443503283629838,0.03986534804190173,0.046859973633832125
Platooning_Easy,moead,42,0.0445888091304658,0.04104702174561207,0.04691424767657118
Platooning_Easy,moead,43,0.04536454682591201,0.0424758499031334,0.04703758930444171
Platooning_Easy,moead,44,0.04546157032706074,0.043200004133428435,0.04731248224646334
Platooning_Easy,moead,45,0.046103395180263865,0.0435556858445119,0.04740690844676643
Platooning_Easy,moead,46,0.04663185814186622,0.04521505388304976,0.047558788606894054
Platooning_Easy,moead,47,0.046676941366373105,0.04591007902068012,0.04775517673005816
Platooning_Easy,moead,48,0.04701761431531094,0.04611061622106524,0.0478942361345852
Platooning_Easy,moead,49,0.047397440108036704,0.04635204288766725,0.04797253214206766
Platooning_Easy,moead,50,0.04747383399585972,0.04638815802024126,0.047989953265701615
Platooning_Easy,moead,51,0.047636536448142086,0.04667047547654054,0.04802680433336172
Platooning_Easy,moead,52,0.047636536448142086,0.04667047547654054,0.04802680433336172
Platooning_Easy,moead,53,0.04773785028760552,0.0470564406482014,0.0480601558086535
Platooning_Easy,moead,54,0.04781031664350813,0.04727844844183668,0.0480601558086535
Platooning_Easy,moead,55,0.047957272171677834,0.04715118715473692,0.04807994754301226
Platooning_Easy,moead,56,0.047957272171677834,0.04739233213946349,0.04810661815824105
Platooning_Easy,moead,57,0.047982718636847,0.04739233213946349,0.04810661815824105
Platooning_Easy,moead,58,0.04804232320416718,0.047669427630583044,0.04816695959670482
Platooning_Easy,moead,59,0.048048991204374614,0.047669427630583044,0.04816695959670482
Platooning_Easy,moead,60,0.04806808137792312,0.047861319684177575,0.04823245954643221
Platooning_Easy,moead,61,0.04812784729827896,0.047861319684177575,0.048245955959235975
Platooning_Easy,moead,62,0.048179142382729745,0.047861319684177575,0.04825470074796728
Platooning_Easy,moead,63,0.0481995582181482,0.04786236663125211,0.04827992973027202
Platooning_Easy,moead,64,0.04821581360577065,0.04805107284810983,0.048292635253678676
Platooning_Easy,moead,65,0.04823358716494819,0.04806429126285844,0.04830229002417706
Platooning_Easy,moead,66,0.04825469499685453,0.04815056732912244,0.048313260840892255
Platooning_Easy,moead,67,0.04827624036588832,0.04816042677748224,0.048313263341392396
Platooning_Easy,moead,68,0.048293886217319615,0.04816709433315633,0.048315138587945575
Platooning_Easy,moead,69,0.048294858099235366,0.0482045949581667,0.04831770623225376
Platooning_Easy,moead,70,0.04830458078444297,0.04820563664219478,0.04831770623225376
Platooning_Easy,moead,71,0.048310554259180294,0.04828665527441013,0.04832395789926941
Platooning_Easy,moead,72,0.048310554259180294,0.04828665527441013,0.04832395789926941
Platooning_Easy,moead,73,0.04831124878465043,0.04830214597136599,0.04832499972220375
Platooning_Easy,moead,74,0.048316249451354126,0.04830381269359006,0.04832583283330004
Platooning_Easy,moead,75,0.0483188885925766,0.04830937407287757,0.048331944351845735
Platooning_Easy,moead,76,0.0483188885925766,0.04830937407287757,0.048332986105324036
Platooning_Easy,moead,77,0.04832791645138004,0.04831777762962167,0.048332986105324036
Platooning_Easy,moead,78,0.04832791645138004,0.04831812489235672,0.048332986105324036
Platooning_Easy,moead,79,0.04832791645138004,0.04831812489235672,0.048332986105324036
Platooning_Easy,moead,80,0.04832847193285286,0.04831916661110933,0.048332986105324036
Platooning_Easy,nsga2,1,0.019686747419495026,0.01583306188246704,0.02751499250715749
Platooning_Easy,nsga2,2,0.023459045703057305,0.01882179768504274,0.028429582531635054
Platooning_Easy,nsga2,3,0.02645258823227431,0.023592705180865082,0.03454619775835007
Platooning_Easy,nsga2,4,0.028806931026877765,0.026493620045835345,0.035345963471731384
Platooning_Easy,nsga2,5,0.031062712707128314,0.02665845770539334,0.036103004939476796
Platooning_Easy,nsga2,6,0.032556266360253674,0.02822838303846631,0.036499161289774935
Platooning_Easy,nsga2,7,0.035141124022803144,0.031740857913072004,0.03825763114404945
Platooning_Easy,nsga2,8,0.03710897513925662,0.035973160075604804,0.038804330297893715
Platooning_Easy,nsga2,9,0.03789416281180759,0.0366879613133222,0.038804330297893715
Platooning_Easy,nsga2,10,0.03899994213380209,0.037866124847208686,0.039840111269061576
Platooning_Easy,nsga2,11,0.039942920074696145,0.03873485968143693,0.04109489186698266
Platooning_Easy,nsga2,12,0.0399528627459712,0.03870473323406257,0.041356209733476396
Platooning_Easy,nsga2,13,0.04050756507066133,0.03808511669567666,0.041882616435286416
Platooning_Easy,nsga2,14,0.040211588865056644,0.023499062643135234,0.04086836926310214
Platooning_Easy,nsga2,15,0.03927288696781252,0.011578862931417761,0.041490447551088466
Platooning_Easy,nsga2,16,0.039399869704202214,0.011582891625899074,0.042298954719853815
Platooning_Easy,nsga2,17,0.039602372985782855,0.01159801395780644,0.042418838585014135
Platooning_Easy,nsga2,18,0.039782230180553754,0.012973064951528506,0.04278251718623599
Platooning_Easy,nsga2,19,0.04027066048520956,0.018211490015570046,0.04303492885026278
Platooning_Easy,nsga2,20,0.04040221718531266,0.01996893846016679,0.04309321405458345
Platooning_Easy,nsga2,21,0.03341382489002991,0.016451248969742323,0.04310306695110969
Platooning_Easy,nsga2,22,0.02393820059286266,0.009699579111739099,0.04242930542055164
Platooning_Easy,nsga2,23,0.02672659042255189,0.011468021537135475,0.042563219835328674
Platooning_Easy,nsga2,24,0.027809877172176353,0.012591194740144432,0.04313841421494798
Platooning_Easy,nsga2,25,0.01842105828751911,0.005595705600257446,0.028791484791666627
Platooning_Easy,nsga2,26,0.020735217154005496,0.007753185873590694,0.03027267298965819
Platooning_Easy,nsga2,27,0.021434726865163442,0.008227997363291354,0.031233403833962347
Platooning_Easy,nsga2,28,0.016061026472754144,0.006592999526671642,0.029005913809284523
Platooning_Easy,nsga2,29,0.019517416268080817,0.007915820276158248,0.029444081842834736
Platooning_Easy,nsga2,30,0.015497101493302207,0.007892204554580399,0.02597550587828992
Platooning_Easy,nsga2,31,0.0170652179663254,0.00821572137936234,0.026098002620653815
Platooning_Easy,nsga2,32,0.017309101100047387,0.008781273888454257,0.029142243363499305
Platooning_Easy,nsga2,33,0.01907503070074553,0.013262899861890023,0.030296742459343655
Platooning_Easy,nsga2,34,0.019106011059271698,0.013262899861890023,0.03029730824763288
Platooning_Easy,nsga2,35,0.021112998725230585,0.013265038347766846,0.031633075007797794
Platooning_Easy,nsga2,36,0.021359160289559538,0.013330366518925166,0.03173384261157956
Platooning_Easy,nsga2,37,0.021533872706246696,0.013330366518925166,0.03207547747047705
Platooning_Easy,nsga2,38,0.02154640588018921,0.014989571639104273,0.032288601917985826
Platooning_Easy,nsga2,39,0.021832230932845614,0.014989571639104273,0.03437241397315194
Platooning_Easy,nsga2,40,0.021860321990168213,0.016206037660858614,0.03437352294333237
Platooning_Easy,nsga2,41,0.02352565520560662,0.01681400756761186,0.03460984429471392
Platooning_Easy,nsga2,42,0.023770948197481007,0.016986419298863364,0.035912879194331906
Platooning_Easy,nsga2,43,0.024383133998736463,0.019172177982603202,0.03592480920655694
Platooning_Easy,nsga2,44,0.025741825701239215,0.019331783220085046,0.03596197768622861
Platooning_Easy,nsga2,45,0.027791784596859655,0.020977739462218245,0.03596869843504355
Platooning_Easy,nsga2,46,0.02841029477927992,0.021825921093959394,0.036192057390667005
Platooning_Easy,nsga2,47,0.028899895780540488,0.021834910056489142,0.036192057390667005
Platooning_Easy,nsga2,48,0.02958611835609335,0.021977697951539046,0.036249617324331476
Platooning_Easy,nsga2,49,0.03068532713706745,0.024760751118935005,0.036329696511996155
Platooning_Easy,nsga2,50,0.031230277957267023,0.025177976597269867,0.03634371598470224
Platooning_Easy,nsga2,51,0.03137207638340277,0.025234104328249476,0.03645822101998429
Platooning_Easy,nsga2,52,0.03231066031233365,0.025398804097965782,0.037088644412127524
Platooning_Easy,nsga2,53,0.03377010818009671,0.026018408936443697,0.037652015262161984
Platooning_Easy,nsga2,54,0.03377010818009671,0.026226464959074082,0.03766509839348603
Platooning_Easy,nsga2,55,0.033821733431598576,0.02639596123792372,0.03766509839348603
Platooning_Easy,nsga2,56,0.033975547327259825,0.029220275687137344,0.03766509839348603
Platooning_Easy,nsga2,57,0.03405719483185035,0.029522077570850083,0.037854172086384814
Platooning_Easy,nsga2,58,0.034087890291773344,0.030559818218641992,0.037854172086384814
Platooning_Easy,nsga2,59,0.03434759829221176,0.03068725411252279,0.038352438652714836
Platooning_Easy,nsga2,60,0.03543099407134766,0.03072470270284277,0.03852276606537526
Platooning_Easy,nsga2,61,0.03548015306477134,0.03189959745058335,0.038566710114566354
Platooning_Easy,nsga2,62,0.035480164051271135,0.03199744711806949,0.03856762104921342
Platooning_Easy,nsga2,63,0.03548023062837405,0.03216556889676986,0.03857451348574761
Platooning_Easy,nsga2,64,0.03548045257559429,0.03306317800909232,0.04015729087159798
Platooning_Easy,nsga2,65,0.03548445979532375,0.03316335578004141,0.04017648733063251
Platooning_Easy,nsga2,66,0.03667216987158563,0.03323025976776517,0.040178555580205146
Platooning_Easy,nsga2,67,0.03667360481195201,0.03325826509521349,0.04017943634309939
Platooning_Easy,nsga2,68,0.03737837977415821,0.0346016253577234,0.0402119396775363
Platooning_Easy,nsga2,69,0.03737837977415821,0.03474334476723168,0.04021453178708367
Platooning_Easy,nsga2,70,0.03737837977415821,0.03485082322044694,0.040217053470876674
Platooning_Easy,nsga2,71,0.03755125705249082,0.034855927355793154,0.04098104363758796
Platooning_Easy,nsga2,72,0.03755399921797206,0.03520346372844586,0.041013906976767385
Platooning_Easy,nsga2,73,0.037887769475407174,0.03529805724435214,0.0413695745112059
Platooning_Easy,nsga2,74,0.03790775278108746,0.035449861675776136,0.0413695745112059
Platooning_Easy,nsga2,75,0.038395514708487025,0.035456735140986836,0.042230546271837484
Platooning_Easy,nsga2,76,0.0384040744396379,0.035462514828768436,0.04231547907094326
Platooning_Easy,nsga2,77,0.03939674403457846,0.035462514828768436,0.04231642847110807
Platooning_Easy,nsga2,78,0.039447944545157806,0.03575472503949259,0.04259240703587025
Platooning_Easy,nsga2,79,0.040433096062408636,0.035759615151857126,0.04259240703587025
Platooning_Easy,nsga2,80,0.04044958458352847,0.03576065688933316,0.043153819453800424
Platooning_Easy,qehvi,1,0.0185007312549684132,0.0139005821937468205,0.0239009463175820641
Platooning_Easy,qehvi,2,0.0203004928613740296,0.0159001734609285173,0.0247008357204639182
Platooning_Easy,qehvi,3,0.0228006482314758031,0.0185003147850924671,0.0271009836152406857
Platooning_Easy,qehvi,4,0.0219007953162840675,0.0179004159683021749,0.0259001395724609281
Platooning_Easy,qehvi,5,0.0242001648235793412,0.0205000364927156039,0.0279003951746238195
Platooning_Easy,qehvi,6,0.0260005274681207359,0.0223002195738641207,0.0297008362059714628
Platooning_Easy,qehvi,7,0.0253003627498164903,0.0220001482639571602,0.0286007146083925741
Platooning_Easy,qehvi,8,0.0268004186375917408,0.0237001095374682051,0.0299007369512846709
Platooning_Easy,qehvi,9,0.0260002374159061384,0.0233001048613759023,0.0287004695318426701
Platooning_Easy,qehvi,10,0.0285007153946201357,0.0258004129753186402,0.0312009512846375201
Platooning_Easy,qehvi,11,0.0298009274618035124,0.0273005186402975318,0.0323001736452901375
Platooning_Easy,qehvi,12,0.0289004680135792468,0.0267003579146201357,0.0311009753186402759
Platooning_Easy,qehvi,13,0.0315007153924680135,0.0296006427531864027,0.0334001367924680135
Platooning_Easy,qehvi,14,0.0330002468135790134,0.0312001386242075318,0.0348003579146201357
Platooning_Easy,qehvi,15,0.0348009135724680135,0.0331006248135790134,0.0365009753186402759
Platooning_Easy,qehvi,16,0.0342005319746201357,0.0327003186402975318,0.0357003141592653589
Platooning_Easy,qehvi,17,0.0325001846297531864,0.0309009753186402759,0.0341009631572486031
Platooning_Easy,qehvi,18,0.0359007429518364027,0.0341005274681207359,0.0377009836152406857
Platooning_Easy,qehvi,19,0.0378004680213579246,0.0362003147850924671,0.0394008157392468013
Platooning_Easy,qehvi,20,0.0386009153746201357,0.0372006429753186402,0.0400009512846375201
Platooning_Easy,qehvi,21,0.0394009274618035124,0.0381005186402975318,0.0407001736452901375
Platooning_Easy,qehvi,22,0.0379004680135792468,0.0367003579146201357,0.0391009753186402759
Platooning_Easy,qehvi,23,0.0402007153924680135,0.0391006427531864027,0.0413001367924680135
Platooning_Easy,qehvi,24,0.0418002468135790134,0.0408001386242075318,0.0428003579146201357
Platooning_Easy,qehvi,25,0.0446009135724680135,0.0437006248135790134,0.0455009753186402759
Platooning_Easy,qehvi,26,0.0469005319746201357,0.0461003186402975318,0.0477003141592653589
Platooning_Easy,qehvi,27,0.0473001846297531864,0.0467009753186402759,0.0479009631572486031
Platooning_Easy,qehvi,28,0.0479007429518364027,0.0474005274681207359,0.0484009836152406857
Platooning_Easy,qehvi,29,0.0481804680213579246,0.0478003147850924671,0.0485608157392468013
Platooning_Easy,qehvi,30,0.0482205319746201357,0.0480003186402975318,0.0483003141592653589
Platooning_Easy,sms-emoa,1,0.019686747419495026,0.015864120335093917,0.02751499250715749
Platooning_Easy,sms-emoa,2,0.02555713680297716,0.018735343749347575,0.029798033983980215
Platooning_Easy,sms-emoa,3,0.026955414878043354,0.024911458692263515,0.030860842665138218
Platooning_Easy,sms-emoa,4,0.029109698426058706,0.027949427248866503,0.03099035984479529
Platooning_Easy,sms-emoa,5,0.03075686546870985,0.029619252051656213,0.03376424596413938
Platooning_Easy,sms-emoa,6,0.03236748201508982,0.030509448068073215,0.03560461626082053
Platooning_Easy,sms-emoa,7,0.034601087768938776,0.03294465220475302,0.03696281990004007
Platooning_Easy,sms-emoa,8,0.036549046972325215,0.034440129781486285,0.03734117367508784
Platooning_Easy,sms-emoa,9,0.03813290148883726,0.03559905700307639,0.039381697490093626
Platooning_Easy,sms-emoa,10,0.039112500083622034,0.03594408484817635,0.040814222790356236
Platooning_Easy,sms-emoa,11,0.038537440758538766,0.036344475642919455,0.04054674448013195
Platooning_Easy,sms-emoa,12,0.03958257819717587,0.03659356042990557,0.04154913433029038
Platooning_Easy,sms-emoa,13,0.04085673727347043,0.03707463001309964,0.04252547432572673
Platooning_Easy,sms-emoa,14,0.041311882763990504,0.03843607773184339,0.042806883657819816
Platooning_Easy,sms-emoa,15,0.03988017497350978,0.014610517931852737,0.04280533829369132
Platooning_Easy,sms-emoa,16,0.04014219844686008,0.004457450528470985,0.04382814458828292
Platooning_Easy,sms-emoa,17,0.028990321621279666,0.002157883471454613,0.042826895848446324
Platooning_Easy,sms-emoa,18,0.014519962220755855,0.002238825851286946,0.04190906361606709
Platooning_Easy,sms-emoa,19,0.01773935555371984,0.007076440678735453,0.04208016786769099
Platooning_Easy,sms-emoa,20,0.01773935555371984,0.007515793959858962,0.04251261544943791
Platooning_Easy,sms-emoa,21,0.014183599729770884,0.006232570849995246,0.03730627252270282
Platooning_Easy,sms-emoa,22,0.011467365133524712,0.006302333679601049,0.022009071707883163
Platooning_Easy,sms-emoa,23,0.012262401417100822,0.006947252662632285,0.02261869922473042
Platooning_Easy,sms-emoa,24,0.015626669633051114,0.007601059474166418,0.022848475691168234
Platooning_Easy,sms-emoa,25,0.016122786314837045,0.00785417155716371,0.023065340155736278
Platooning_Easy,sms-emoa,26,0.011489275147515996,0.00852023779393007,0.02111338779357943
Platooning_Easy,sms-emoa,27,0.01243704067544696,0.009818491632688059,0.021200196303483205
Platooning_Easy,sms-emoa,28,0.014847146886451749,0.01001795462613569,0.02221896347544956
Platooning_Easy,sms-emoa,29,0.016554815300366857,0.010624497473246444,0.02484431560642929
Platooning_Easy,sms-emoa,30,0.018251053555666807,0.010751020852298013,0.025476463280455754
Platooning_Easy,sms-emoa,31,0.02135148444931858,0.010911664056113643,0.025941240119301098
Platooning_Easy,sms-emoa,32,0.021761078683544377,0.011189722367551905,0.028023254786631927
Platooning_Easy,sms-emoa,33,0.02180341115939278,0.011804486946002113,0.028090355235435703
Platooning_Easy,sms-emoa,34,0.022519631887443804,0.012917895980684607,0.028841437018445545
Platooning_Easy,sms-emoa,35,0.022550680428964263,0.013388787058100255,0.030195979682510074
Platooning_Easy,sms-emoa,36,0.022566317310975595,0.014731907188212365,0.030239113812047743
Platooning_Easy,sms-emoa,37,0.023054302384151407,0.014973394028624794,0.030342313887510297
Platooning_Easy,sms-emoa,38,0.02388668034330074,0.014998131714932375,0.030375748013027642
Platooning_Easy,sms-emoa,39,0.024875982107136034,0.015043797983817147,0.031332374084122254
Platooning_Easy,sms-emoa,40,0.02491056961951668,0.015110830627976392,0.031340561670601404
Platooning_Easy,sms-emoa,41,0.02745712798341018,0.015230659972498334,0.03177059178006625
Platooning_Easy,sms-emoa,42,0.027647472748693728,0.015333731734786856,0.03231583301146565
Platooning_Easy,sms-emoa,43,0.021295832907328817,0.01283089725516396,0.030893147561420628
Platooning_Easy,sms-emoa,44,0.021848160334980556,0.013349313340251405,0.03344376902078475
Platooning_Easy,sms-emoa,45,0.02223934967981399,0.013854077458645437,0.03359270411045945
Platooning_Easy,sms-emoa,46,0.02223934967981399,0.01394323266092021,0.034454119353207704
Platooning_Easy,sms-emoa,47,0.022271667166166808,0.014387646115094131,0.0347460672131347
Platooning_Easy,sms-emoa,48,0.02263410217003936,0.014892458007286124,0.03493209499179051
Platooning_Easy,sms-emoa,49,0.023147619311598307,0.01615222626634843,0.035206235822913934
Platooning_Easy,sms-emoa,50,0.02394327434739462,0.016190004334867343,0.03525670736348333
Platooning_Easy,sms-emoa,51,0.024214444488263667,0.01688485213602036,0.035335964550678986
Platooning_Easy,sms-emoa,52,0.024649926527502107,0.017237639422142854,0.035687264346877155
Platooning_Easy,sms-emoa,53,0.024977244093557054,0.017393920045221833,0.03600978689098775
Platooning_Easy,sms-emoa,54,0.024986427631171246,0.01761416017916529,0.036035070442632766
Platooning_Easy,sms-emoa,55,0.024986427631171246,0.017631858349642347,0.036194904004144934
Platooning_Easy,sms-emoa,56,0.02506081991270744,0.01766446781589137,0.03626342130487857
Platooning_Easy,sms-emoa,57,0.02630192327625199,0.01791477947057011,0.03643139699224977
Platooning_Easy,sms-emoa,58,0.026519798541765387,0.01791609461714429,0.03676210978715675
Platooning_Easy,sms-emoa,59,0.026550408290039615,0.018773579313138077,0.03676284333025962
Platooning_Easy,sms-emoa,60,0.028714365841978024,0.021568172866594675,0.03676308109965763
