Scenario,Algorithm,Generation,median,q1,q3
Overtaking_Easy,eps-constraint,31,0.10715528491588736,0.05885103415127443,0.11333333333333351
Overtaking_Easy,eps-constraint,32,0.10715528491588736,0.05885103415127443,0.11333333333333351
Overtaking_Easy,eps-constraint,33,0.10715528491588736,0.05885103415127443,0.11333333333333351
Overtaking_Easy,eps-constraint,34,0.10983558782090415,0.05885103415127443,0.11333333333333351
Overtaking_Easy,eps-constraint,35,0.11158446057711882,0.09622669086567814,0.11333333333333351
Overtaking_Easy,eps-constraint,36,0.11158446057711882,0.10515828194060249,0.11333333333333351
Overtaking_Easy,eps-constraint,37,0.11158446057711882,0.10515828194060249,0.11333333333333351
Overtaking_Easy,eps-constraint,38,0.0911263642996975,0.050535676865153305,0.1022298488165155
Overtaking_Easy,eps-constraint,39,0.0911263642996975,0.08924403868746841,0.1022298488165155
Overtaking_Easy,eps-constraint,40,0.0911263642996975,0.08924403868746841,0.1022298488165155
Overtaking_Easy,eps-constraint,41,0.0911263642996975,0.08924403868746841,0.1022298488165155
Overtaking_Easy,eps-constraint,42,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,43,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,44,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,45,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,46,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,47,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,48,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,49,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,50,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,51,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,52,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,53,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,54,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,55,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,56,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,57,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,58,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,59,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,60,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,61,0.08924403868746841,0.08830287588135387,0.09018520149358296
Overtaking_Easy,eps-constraint,62,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,63,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,64,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,65,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,66,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,67,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,68,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,69,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,70,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,71,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,72,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,73,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,74,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,75,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,76,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,77,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,eps-constraint,78,0.0911263642996975,0.0911263642996975,0.0911263642996975
Overtaking_Easy,moead,1,0.056561680481081185,0.051723837011433044,0.06170297945850326
Overtaking_Easy,moead,2,0.06845759109112506,0.06152041034527164,0.07261043827060028
Overtaking_Easy,moead,3,0.07582770915419773,0.07312978540511497,0.0794083984984856
Overtaking_Easy,moead,4,0.0779218690399884,0.07564606318537222,0.08166904015857175
Overtaking_Easy,moead,5,0.07968301689968624,0.0775041330509305,0.08769045662027908
Overtaking_Easy,moead,6,0.08372995766212972,0.07941693988371495,0.09750129813074088
Overtaking_Easy,moead,7,0.08373549847756334,0.08060912468223248,0.09640768965340901
