Scenario,run,HV,IGD+,runtime_s,evaluations,generations,stopped_early,evaluate_time_s,evaluate_calls,verifyta_time_s,verifyta_calls,verifyta_pct,feasible_calls,infeasible_calls,total_calls,feasibility_rate
ObstacleAvoidance_Easy,0,0.04919329778469801,0.5862791016886896,13.574495599954389,1981,32,True,13.52462569985073,1981,13.338916199863888,199,98.62687882010005,183,1798,1981,0.09237758707723372
ObstacleAvoidance_Easy,1,0.08194126453918003,0.16713850429953633,21.5755653999513,3181,52,True,21.488748999894597,3181,21.160594300017692,319,98.47289993531724,299,2882,3181,0.09399559886828042
ObstacleAvoidance_Easy,2,0.07315156503491498,0.4216218405594097,12.552359699970111,1861,30,True,12.503661302151158,1861,12.337545300135389,187,98.67146111845504,154,1707,1861,0.08275120902740463
ObstacleAvoidance_Easy,3,0.026916498536816214,0.08306414721613455,14.014390900032595,2101,34,True,13.961362801957875,2101,13.77605850098189,211,98.67273486403491,164,1937,2101,0.0780580675868634
ObstacleAvoidance_Easy,4,0.07555844579539214,0.24883207878479177,25.236212700023316,3721,61,True,25.133294901344925,3721,24.74483869888354,373,98.45441592920395,329,3392,3721,0.08841709217952164
ObstacleAvoidance_Easy,5,0.08214301943641723,0.16455624724558923,17.09277370001655,2521,41,True,17.02352100040298,2521,16.79075439972803,253,98.63267651463266,203,2318,2521,0.08052360174533915
ObstacleAvoidance_Easy,6,0.04427608765595434,0.06188486831280971,12.543187399976887,1861,30,True,12.495021298062056,1861,12.324593299534172,187,98.6360327488652,165,1696,1861,0.08866200967221924
ObstacleAvoidance_Easy,7,0.01686877873804017,1.0,7.554546499974094,1021,16,True,7.527554102009162,1021,7.433242499246262,112,98.74711491296053,94,927,1021,0.0920666013712047
ObstacleAvoidance_Easy,8,0.02679187747668548,0.9991393436826713,12.666011399938725,1861,30,True,12.616593502345495,1861,12.455316900624894,187,98.72171040708714,139,1722,1861,0.07469102632993015
ObstacleAvoidance_Easy,9,0.06425000000000017,0.03751602770132688,23.797252199961804,3541,58,True,23.693311999435537,3541,23.320329699316062,355,98.42579078801495,324,3217,3541,0.09149957639085005
