Scenario,run,HV,IGD+,runtime_s,evaluations,generations,stopped_early,evaluate_time_s,evaluate_calls,verifyta_time_s,verifyta_calls,verifyta_pct,feasible_calls,infeasible_calls,total_calls,feasibility_rate
Overtaking_Easy,0,0.1060156232123872,0.0057453251989789764,34.16562410001643,4860,80,False,288.9886280008359,4632,281.5427562003024,1510,97.42347238642485,1713,3148,4861,0.3523966262085991
Overtaking_Easy,1,0.1124757419531574,0.0007853175856327312,34.402803499950096,4860,80,False,294.24004749942105,4672,286.3303162015509,1548,97.3118100798683,1714,3147,4861,0.3526023451964616
Overtaking_Easy,2,0.0902649561210495,0.02000975016932473,33.74068069993518,4860,80,False,288.08183189935517,4658,280.8552070980659,1527,97.49146804793507,1715,3146,4861,0.3528080641843242
Overtaking_Easy,3,0.10984391865896312,0.002656617706734484,34.8851074000122,4860,80,False,298.94100150174927,4683,291.18210349883884,1552,97.40453870030102,1707,3154,4861,0.3511623122814236
Overtaking_Easy,4,0.10839700538093314,0.0037637360261716306,34.229895399999805,4860,80,False,300.16137789632194,4678,292.3945651999675,1538,97.41245434346413,1707,3154,4861,0.3511623122814236
Overtaking_Easy,5,0.10717123051386149,0.0047207797782616145,33.62297390005551,4860,80,False,288.254628400784,4651,280.31667050125543,1506,97.2461993260723,1687,3174,4861,0.347047932524172
Overtaking_Easy,6,0.0979761703025872,0.011707624930155357,33.26294789998792,4860,80,False,285.9381377962418,4627,278.4749716002261,1486,97.389936769703,1696,3165,4861,0.3488994034149352
Overtaking_Easy,7,0.10826048538548107,0.0038684172649571195,35.420086099999025,4860,80,False,305.66816170176025,4672,298.14536889945157,1584,97.53890206934648,1751,3110,4861,0.3602139477473771
Overtaking_Easy,8,0.10958109400311432,0.002884509085606044,33.786852700053714,4860,80,False,296.2997510989662,4668,288.67379529809114,1534,97.42626992679182,1702,3159,4861,0.3501337173421107
Overtaking_Easy,9,0.11243453568354916,0.000708790366599838,33.97244060004596,4860,80,False,295.4504948006943,4685,288.03462680231314,1548,97.48997949609671,1690,3171,4861,0.3476650894877597
