Scenario,run,HV,IGD+,runtime_s,evaluations,generations,stopped_early,evaluate_time_s,evaluate_calls,verifyta_time_s,verifyta_calls,verifyta_pct,feasible_calls,infeasible_calls,total_calls,feasibility_rate
LaneMerge_Easy,0,0.20781375819010547,0.00018000760695295132,32.18157080002129,4860,80,False,285.67028369451873,3934,278.988213801058,1373,97.66091530170979,2265,2596,4861,0.46595350750874304
LaneMerge_Easy,1,0.20833333333333373,0.0,31.84438940009568,4860,80,False,280.12110949656926,3947,274.18236220034305,1352,97.87993582243793,2232,2629,4861,0.4591647809092779
LaneMerge_Easy,2,0.20833333333333373,0.0,32.85759239993058,4860,80,False,275.3089731987566,3933,268.90109799907077,1370,97.67247862456713,2252,2609,4861,0.4632791606665295
LaneMerge_Easy,3,0.20601953741319293,0.0008016181528127365,31.94314220000524,4860,80,False,282.4891925037373,3969,275.8048998999875,1363,97.6337882010614,2209,2652,4861,0.4544332441884386
LaneMerge_Easy,4,0.20815555537036765,6.159144851245671e-05,31.574408999993466,4860,80,False,277.87687770067714,3983,272.2468036018545,1359,97.97389615666862,2204,2657,4861,0.4534046492491257
LaneMerge_Easy,5,0.20833333333333373,0.0,30.716278600040823,4860,80,False,278.1805117019685,3962,272.27164480113424,1328,97.87588754342188,2190,2671,4861,0.45052458341904955
LaneMerge_Easy,6,0.20833333333333373,0.0,30.749700300046243,4860,80,False,274.1040675017284,3948,268.78286440169904,1342,98.05869239791714,2208,2653,4861,0.454227525200576
LaneMerge_Easy,7,0.20833333333333373,0.0,30.60539289994631,4860,80,False,275.48441410425585,3952,270.31929409806617,1330,98.12507723059971,2196,2665,4861,0.45175889734622504
LaneMerge_Easy,8,0.20829999888885234,1.1548769525268304e-05,30.603386700036936,4860,80,False,282.5034393032547,3951,276.5784827021416,1357,97.90269576337691,2226,2635,4861,0.45793046698210244
LaneMerge_Easy,9,0.20832638877314655,2.405953550565451e-06,31.63687119993847,4860,80,False,268.33591559599154,4040,262.7300434985664,1352,97.91087522332813,2138,2723,4861,0.43982719605019543
