Scenario,run,HV,IGD+,runtime_s,evaluations,generations,stopped_early,evaluate_time_s,evaluate_calls,verifyta_time_s,verifyta_calls,verifyta_pct,feasible_calls,infeasible_calls,total_calls,feasibility_rate
Intersection_Easy,0,0.1045230001016586,0.004321815781834,34.500772800063714,4860,80,False,282.9396768936422,4646,275.4503441025736,1503,97.35302843585141,1705,3156,4861,0.3507508743056984
Intersection_Easy,1,0.10794180186507465,0.0006748189335017298,34.88129839999601,4860,80,False,296.6625300013693,4666,289.27643430035096,1563,97.51027010354686,1743,3118,4861,0.35856819584447647
Intersection_Easy,2,0.08254000510824754,0.03179489363433506,32.36395769997034,4860,80,False,276.2449987969594,4653,270.35707670042757,1476,97.86858689852356,1674,3187,4861,0.34437358568195847
Intersection_Easy,3,0.09493356610680367,0.015211399903097509,34.3181110000005,4860,80,False,302.0146660989849,4668,294.2696166962851,1538,97.4355386436229,1715,3146,4861,0.3528080641843242
Intersection_Easy,4,0.10167747662623516,0.007739004798854496,33.60995589999948,4860,80,False,286.53230549627915,4632,279.7412978995126,1474,97.62993300702885,1692,3169,4861,0.3480765274634849
Intersection_Easy,5,0.10670882352953635,0.0019454047619228978,35.70505589991808,4860,80,False,304.95689950243104,4691,298.9407412002329,1474,98.027210300205,1619,3242,4861,0.3330590413495166
Intersection_Easy,6,0.10425627067842212,0.0046063955278353745,35.57827569998335,4860,80,False,290.5820763949305,4670,282.97014160093386,1431,97.38045274903631,1606,3255,4861,0.330384694507303
Intersection_Easy,7,0.09446902458868063,0.015054731422875278,39.28960639995057,4860,80,False,325.08719640248455,4670,316.32455239933915,1549,97.3045250320174,1721,3140,4861,0.3540423781114997
Intersection_Easy,8,0.09024166479628681,0.01897903662484617,36.77449559990782,4860,80,False,287.92028049973305,4654,280.5327890033368,1508,97.43418855956446,1701,3160,4861,0.3499279983542481
Intersection_Easy,9,0.10422781832185408,0.004643922175975097,34.74701729998924,4860,80,False,271.0948104006238,4680,264.91344209969975,1458,97.71985000679679,1613,3248,4861,0.3318247274223411
