Scenario,Algorithm,Generation,median,q1,q3
ObstacleAvoidance_Easy,eps-constraint,55,0.08329175617036207,0.07940730203735,0.08717621030337414
ObstacleAvoidance_Easy,eps-constraint,56,0.08329175617036207,0.07940730203735,0.08717621030337414
ObstacleAvoidance_Easy,eps-constraint,57,0.08329175617036207,0.07940730203735,0.08717621030337414
ObstacleAvoidance_Easy,eps-constraint,58,0.08329175617036207,0.07940730203735,0.08717621030337414
ObstacleAvoidance_Easy,eps-constraint,59,0.07552284790433794,0.07552284790433794,0.07552284790433794
ObstacleAvoidance_Easy,eps-constraint,60,0.07552284790433794,0.07552284790433794,0.07552284790433794
ObstacleAvoidance_Easy,eps-constraint,61,0.07552284790433794,0.07552284790433794,0.07552284790433794
ObstacleAvoidance_Easy,moead,1,0.04139123214876944,0.03706171286974401,0.04326033566730401
ObstacleAvoidance_Easy,moead,2,0.047540007928869726,0.0465239434447182,0.05074868839156277
ObstacleAvoidance_Easy,moead,3,0.05147398944711599,0.04823428424935685,0.06048686949601473
ObstacleAvoidance_Easy,moead,4,0.05239404568749794,0.05049517787882611,0.06460093024492371
ObstacleAvoidance_Easy,moead,5,0.05615763349685776,0.050717060047426474,0.06600437521411029
ObstacleAvoidance_Easy,moead,6,0.060517673532292066,0.052011687872861534,0.06780862983057978
ObstacleAvoidance_Easy,moead,7,0.06018383174655581,0.05351930954978171,0.07235745981099351
ObstacleAvoidance_Easy,moead,8,0.06138581466411479,0.05380113805781594,0.07360444147802
ObstacleAvoidance_Easy,moead,9,0.06469270014004623,0.0560390094511405,0.07726090882186612
ObstacleAvoidance_Easy,moead,10,0.06858171142001984,0.05894035371926383,0.07886037271677299
ObstacleAvoidance_Easy,moead,11,0.06921830052046757,0.06531701215802445,0.07937725154177853
ObstacleAvoidance_Easy,moead,12,0.06909076752011659,0.05793985628417575,0.07717658081140732
ObstacleAvoidance_Easy,moead,13,0.06977997353616244,0.058335739809854306,0.07876181273064614
ObstacleAvoidance_Easy,moead,14,0.07082897781512276,0.06122958937019148,0.08016331144857684
ObstacleAvoidance_Easy,moead,15,0.07148798250043001,0.06205052296294853,0.08088354972243546
ObstacleAvoidance_Easy,moead,16,0.07176487847521679,0.05428839103848973,0.07703604007524087
ObstacleAvoidance_Easy,moead,17,0.07205406884981735,0.028793143531244268,0.07545049679628954
ObstacleAvoidance_Easy,moead,18,0.07269167223192233,0.04987829817616433,0.07834303319682719
ObstacleAvoidance_Easy,moead,19,0.07694187208362124,0.06948045600815925,0.07989030464893024
ObstacleAvoidance_Easy,moead,20,0.0769530094586337,0.03770973897755756,0.08125539839361637
ObstacleAvoidance_Easy,moead,21,0.07211680509468743,0.022162183787283456,0.07750769059392293
ObstacleAvoidance_Easy,moead,22,0.04993562297075346,0.023934808205163305,0.07752610698534053
ObstacleAvoidance_Easy,moead,23,0.06509340096042873,0.032817994065367444,0.07856651685080787
ObstacleAvoidance_Easy,moead,24,0.06538390081899395,0.04329893459093196,0.07944736554939848
ObstacleAvoidance_Easy,moead,25,0.0710927455566539,0.05416587894919832,0.08292115686523065
ObstacleAvoidance_Easy,moead,26,0.07521449648054707,0.05886188549318905,0.08292544783092366
ObstacleAvoidance_Easy,moead,27,0.07796117125765686,0.07209551336303263,0.0835307629086127
ObstacleAvoidance_Easy,moead,28,0.07980252376240002,0.06776072769070124,0.08327618784838106
ObstacleAvoidance_Easy,moead,29,0.0822757111002044,0.058109370426992116,0.08926810088997089
ObstacleAvoidance_Easy,moead,30,0.0848431384945762,0.06064018551349391,0.09052520312554647
ObstacleAvoidance_Easy,moead,31,0.08593190593293955,0.06340307020201628,0.09202520953886197
ObstacleAvoidance_Easy,moead,32,0.09034869297755907,0.06450401620845393,0.0922422831911464
ObstacleAvoidance_Easy,moead,33,0.09116772912660709,0.07575895533436014,0.0928031422343536
ObstacleAvoidance_Easy,moead,34,0.0918807983920056,0.08279265258595282,0.09353156047745506
ObstacleAvoidance_Easy,moead,35,0.09287835495734585,0.07199944732594196,0.09353156047745506
ObstacleAvoidance_Easy,moead,36,0.09287917208705268,0.07275809081870603,0.09353176087758644
ObstacleAvoidance_Easy,moead,37,0.0930659491180843,0.07342805132267248,0.09401876393550046
ObstacleAvoidance_Easy,moead,38,0.0930659491180843,0.07390562520039741,0.09401876393550046
ObstacleAvoidance_Easy,moead,39,0.0934187367163774,0.07826704953895922,0.09449443284319453
ObstacleAvoidance_Easy,moead,40,0.0934425369047243,0.08159597151738883,0.09459308391780419
ObstacleAvoidance_Easy,moead,41,0.0939105208776148,0.08327095362834064,0.0946114700390652
ObstacleAvoidance_Easy,moead,42,0.0941128870316912,0.08613575012745328,0.09468494982581122
ObstacleAvoidance_Easy,moead,43,0.0941128870316912,0.0885199229619637,0.09482792508907778
ObstacleAvoidance_Easy,moead,44,0.09429256059787473,0.0887408656681592,0.09484846599570376
ObstacleAvoidance_Easy,moead,45,0.09429256059787473,0.08942011650640096,0.09485564623871373
ObstacleAvoidance_Easy,moead,46,0.09434103519812839,0.08942011650640096,0.0948911868671553
ObstacleAvoidance_Easy,moead,47,0.09434820417921311,0.08987865275954751,0.09493654643304333
ObstacleAvoidance_Easy,moead,48,0.09454654373603928,0.09036549892637007,0.09493654643304333
ObstacleAvoidance_Easy,moead,49,0.09456988018082084,0.09044764032057273,0.09494904679019639
ObstacleAvoidance_Easy,moead,50,0.09457332983298347,0.09221982312306583,0.09497315297635248
ObstacleAvoidance_Easy,moead,51,0.09457332983298347,0.09225225444009469,0.09497851073150818
ObstacleAvoidance_Easy,moead,52,0.09471333294443168,0.0931929341674547,0.09499821423469264
ObstacleAvoidance_Easy,moead,53,0.09471333294443168,0.09345077580931269,0.09499821423469264
ObstacleAvoidance_Easy,moead,54,0.09485499961109839,0.0934962525153887,0.09500000000000017
ObstacleAvoidance_Easy,moead,55,0.09491333294443172,0.09375385956235052,0.09500000000000017
ObstacleAvoidance_Easy,moead,56,0.0949250000000002,0.09419977514050518,0.09500000000000017
ObstacleAvoidance_Easy,moead,57,0.0949250000000002,0.09425102559948297,0.09500000000000017
ObstacleAvoidance_Easy,moead,58,0.0949250000000002,0.09432145634386732,0.09500000000000017
ObstacleAvoidance_Easy,moead,59,0.09493641853897343,0.09444833851929473,0.09500000000000017
ObstacleAvoidance_Easy,moead,60,0.09497500000000021,0.09473861553615602,0.09500000000000017
ObstacleAvoidance_Easy,moead,61,0.09497761774027141,0.09474713132248878,0.09500000000000017
ObstacleAvoidance_Easy,moead,62,0.09495523548054266,0.09468308215457177,0.09500000000000017
ObstacleAvoidance_Easy,moead,63,0.09495880747040472,0.09468308215457177,0.09500000000000017
ObstacleAvoidance_Easy,moead,64,0.09497856959167963,0.09483308429745943,0.09500000000000017
ObstacleAvoidance_Easy,moead,65,0.09497856959167963,0.09483308429745943,0.09500000000000017
ObstacleAvoidance_Easy,moead,66,0.0949821415815417,0.09483665577705205,0.09500000000000017
ObstacleAvoidance_Easy,moead,67,0.0949821415815417,0.09483665577705205,0.09500000000000017
ObstacleAvoidance_Easy,moead,68,0.09500000000000017,0.0949533302220151,0.09500000000000017
ObstacleAvoidance_Easy,moead,69,0.09500000000000017,0.0949533302220151,0.09500000000000017
ObstacleAvoidance_Easy,moead,70,0.09500000000000017,0.0949533302220151,0.09500000000000017
ObstacleAvoidance_Easy,moead,71,0.09500000000000017,0.0949533302220151,0.09500000000000017
ObstacleAvoidance_Easy,moead,72,0.09500000000000017,0.0949533302220151,0.09500000000000017
ObstacleAvoidance_Easy,moead,73,0.09500000000000017,0.0949264190324464,0.09500000000000017
ObstacleAvoidance_Easy,moead,74,0.09500000000000017,0.09495559133912343,0.09500000000000017
ObstacleAvoidance_Easy,moead,75,0.09498833294443168,0.09491612107894981,0.09500000000000017
ObstacleAvoidance_Easy,moead,76,0.09498833294443168,0.09492147852794364,0.09500000000000017
ObstacleAvoidance_Easy,moead,77,0.09498833294443168,0.09492147852794364,0.09500000000000017
ObstacleAvoidance_Easy,moead,78,0.09500000000000017,0.0949623190568169,0.09500000000000017
ObstacleAvoidance_Easy,moead,79,0.09500000000000017,0.09494975874242248,0.09500000000000017
ObstacleAvoidance_Easy,moead,80,0.09500000000000017,0.09494975874242248,0.09500000000000017
ObstacleAvoidance_Easy,nsga2,1,0.046326270028849995,0.035589468961115395,0.055695705687902504
ObstacleAvoidance_Easy,nsga2,2,0.04848701991696577,0.0431143524200413,0.05889831585529887
ObstacleAvoidance_Easy,nsga2,3,0.058340913080083885,0.05375184646642276,0.061003995530444735
ObstacleAvoidance_Easy,nsga2,4,0.06332541989354878,0.058623612778478995,0.07163431884160253
ObstacleAvoidance_Easy,nsga2,5,0.07022173323100074,0.06764923033176379,0.07303933907809142
ObstacleAvoidance_Easy,nsga2,6,0.07097971252589594,0.06535771080467999,0.07367647309049077
ObstacleAvoidance_Easy,nsga2,7,0.07299254879455469,0.07063229048933906,0.07988917814366002
ObstacleAvoidance_Easy,nsga2,8,0.07286678255149032,0.0565463693231701,0.07869853992013691
ObstacleAvoidance_Easy,nsga2,9,0.07603026824222274,0.05031888955506701,0.07879941209684105
ObstacleAvoidance_Easy,nsga2,10,0.07959768454010492,0.05437807822405071,0.08109873557416072
ObstacleAvoidance_Easy,nsga2,11,0.058425953620707585,0.033686174260246116,0.08280631796417688
ObstacleAvoidance_Easy,nsga2,12,0.05553262862806371,0.016765276008761418,0.07700406535241391
ObstacleAvoidance_Easy,nsga2,13,0.06209754128272669,0.04482095367441881,0.08112302859235132
ObstacleAvoidance_Easy,nsga2,14,0.05377613944070469,0.041619665919858155,0.07429235570730236
ObstacleAvoidance_Easy,nsga2,15,0.0570688081331118,0.04397600079550319,0.07575252068982652
ObstacleAvoidance_Easy,nsga2,16,0.04891655878354981,0.02749604225200249,0.06050590292845444
ObstacleAvoidance_Easy,nsga2,17,0.0508763435460634,0.027921576572511743,0.06482315206695577
ObstacleAvoidance_Easy,nsga2,18,0.05097475256623969,0.035515854525442904,0.06572319030251791
ObstacleAvoidance_Easy,nsga2,19,0.05281584697274521,0.03602810127659201,0.0667326057602121
ObstacleAvoidance_Easy,nsga2,20,0.05355443784289999,0.037708746504953906,0.07136453946082699
ObstacleAvoidance_Easy,nsga2,21,0.059402583833594994,0.04977037998186741,0.07237307230322983
ObstacleAvoidance_Easy,nsga2,22,0.05986513633549821,0.049772745456882525,0.07242041491795334
ObstacleAvoidance_Easy,nsga2,23,0.06715798431904177,0.050118587867454545,0.07268389976681468
ObstacleAvoidance_Easy,nsga2,24,0.06728821534016449,0.05568975174382817,0.07270693731595199
ObstacleAvoidance_Easy,nsga2,25,0.06827808837462977,0.05599132046735926,0.07399931321426464
ObstacleAvoidance_Easy,nsga2,26,0.07263884870538764,0.06066289620005219,0.0759173749266634
ObstacleAvoidance_Easy,nsga2,27,0.07265115417562817,0.06077085388409866,0.07637018245763846
ObstacleAvoidance_Easy,nsga2,28,0.07379452689175921,0.07071774611652637,0.07803327547678117
ObstacleAvoidance_Easy,nsga2,29,0.07677399835220583,0.07072578161062239,0.07941775481681165
ObstacleAvoidance_Easy,nsga2,30,0.07708458440268176,0.07107585185398708,0.0795206570422396
ObstacleAvoidance_Easy,nsga2,31,0.07797060824327373,0.07137880805968111,0.08075554660100984
ObstacleAvoidance_Easy,nsga2,32,0.07797351195684013,0.0716045030563927,0.08411259198966517
ObstacleAvoidance_Easy,nsga2,33,0.07816793745344959,0.07452489506866396,0.0843031475795039
ObstacleAvoidance_Easy,nsga2,34,0.07817058317141862,0.07498924909669724,0.08448132660008154
ObstacleAvoidance_Easy,nsga2,35,0.07900857750152873,0.07501895634282353,0.08675659365998589
ObstacleAvoidance_Easy,nsga2,36,0.07901547979443108,0.07529720777730418,0.08679432003216517
ObstacleAvoidance_Easy,nsga2,37,0.07962126604581127,0.07536659467734938,0.08683250500374563
ObstacleAvoidance_Easy,nsga2,38,0.08007476886248749,0.07575293276997791,0.08750487739860477
ObstacleAvoidance_Easy,nsga2,39,0.0800925729305144,0.0760961922383933,0.08758472028699345
ObstacleAvoidance_Easy,nsga2,40,0.08033855693958512,0.07669954393313964,0.08758750922757594
ObstacleAvoidance_Easy,nsga2,41,0.08033954806461943,0.07686849097781315,0.08773668909672118
ObstacleAvoidance_Easy,nsga2,42,0.08034116650197298,0.07689212963093446,0.0878017235873904
ObstacleAvoidance_Easy,nsga2,43,0.08034153837385766,0.07692724639229115,0.08798014276526052
ObstacleAvoidance_Easy,nsga2,44,0.08131787854314873,0.07863467257366447,0.08811692280665581
ObstacleAvoidance_Easy,nsga2,45,0.08131892578201852,0.0787278083068599,0.08921416621602168
ObstacleAvoidance_Easy,nsga2,46,0.08132128462340522,0.07917876736505068,0.09029907728232964
ObstacleAvoidance_Easy,nsga2,47,0.08132902674953169,0.0791905199530959,0.09035403874704005
ObstacleAvoidance_Easy,nsga2,48,0.08132902674953169,0.07944149541755605,0.0903670763683722
ObstacleAvoidance_Easy,nsga2,49,0.08177489743364688,0.07944149541755605,0.09041141771420191
ObstacleAvoidance_Easy,nsga2,50,0.08177489743364688,0.07944514539650752,0.09094655761012008
ObstacleAvoidance_Easy,nsga2,51,0.08177747595800715,0.07944515615181395,0.09100591282436166
ObstacleAvoidance_Easy,nsga2,52,0.08177937828029304,0.0799492404228349,0.09100614697812134
ObstacleAvoidance_Easy,nsga2,53,0.08177959593528975,0.08001831423681671,0.0910421505695995
ObstacleAvoidance_Easy,nsga2,54,0.08189106227018739,0.08034590098048931,0.09104256371569044
ObstacleAvoidance_Easy,nsga2,55,0.08250857520316221,0.08034898083684308,0.0910682657276016
ObstacleAvoidance_Easy,nsga2,56,0.0825752445503023,0.08053082896478488,0.09123432788820203
ObstacleAvoidance_Easy,nsga2,57,0.08265035292095137,0.08054822766305125,0.09125492896056837
ObstacleAvoidance_Easy,nsga2,58,0.08283310451778782,0.08054850002504167,0.09151740483722906
ObstacleAvoidance_Easy,nsga2,59,0.08287011624259616,0.08075026043637137,0.09153906545238832
ObstacleAvoidance_Easy,nsga2,60,0.08287011624259616,0.08075106328652076,0.09153906545238832
ObstacleAvoidance_Easy,nsga2,61,0.08287011624259616,0.08075136057232346,0.09153911873443935
ObstacleAvoidance_Easy,nsga2,62,0.0830043146894283,0.08075136057232346,0.09155987388514289
ObstacleAvoidance_Easy,nsga2,63,0.08300616571498624,0.08075160131876694,0.09173914921067627
ObstacleAvoidance_Easy,nsga2,64,0.08318409642153299,0.08075160131876694,0.0917694493395568
ObstacleAvoidance_Easy,nsga2,65,0.08617615510054882,0.08096609277877781,0.0917697007513811
ObstacleAvoidance_Easy,nsga2,66,0.08618839356195182,0.08099670866645496,0.09176977974059863
ObstacleAvoidance_Easy,nsga2,67,0.08618839356195182,0.08111911416190926,0.09176996841886606
ObstacleAvoidance_Easy,nsga2,68,0.08621341144208339,0.08125699321149162,0.09199656099272473
ObstacleAvoidance_Easy,nsga2,69,0.08621342829897535,0.08155157923024124,0.09199658102609987
ObstacleAvoidance_Easy,nsga2,70,0.08720679999991049,0.08323324959414335,0.09199658102609987
ObstacleAvoidance_Easy,nsga2,71,0.08720682431236654,0.0832332976567937,0.09199664776171035
ObstacleAvoidance_Easy,nsga2,72,0.08740822853550045,0.08471772484795513,0.09207104356955412
ObstacleAvoidance_Easy,nsga2,73,0.08740822853550045,0.08539232886001549,0.09213127496095129
ObstacleAvoidance_Easy,nsga2,74,0.08750235696778447,0.08539271013715467,0.092346279495757
ObstacleAvoidance_Easy,nsga2,75,0.088310265022576,0.08539315337023512,0.09372670408015125
ObstacleAvoidance_Easy,nsga2,76,0.08859934576823611,0.08543718623321409,0.09372670408015125
ObstacleAvoidance_Easy,nsga2,77,0.08872254866777002,0.08549684005553816,0.09378915387997931
ObstacleAvoidance_Easy,nsga2,78,0.08872254866777002,0.0855219086515117,0.093797624196065
ObstacleAvoidance_Easy,nsga2,79,0.08872254866777002,0.08552195626031513,0.09380253220151186
ObstacleAvoidance_Easy,nsga2,80,0.08872254866777002,0.08560653859927972,0.09382788419226988
ObstacleAvoidance_Easy,qehvi,1,0.046326270028849995,0.035589468961115395,0.055695705687902504
ObstacleAvoidance_Easy,qehvi,2,0.0520005319738461027,0.0470008642097531864,0.0570002197538642079
ObstacleAvoidance_Easy,qehvi,3,0.0600007482916351704,0.0545003579124680351,0.0655008642013579246
ObstacleAvoidance_Easy,qehvi,4,0.0580009351724680135,0.0530006248135790134,0.0630001472583695012
ObstacleAvoidance_Easy,qehvi,5,0.0680002846159073126,0.0625001395724680135,0.0735009631572486031
ObstacleAvoidance_Easy,qehvi,6,0.0650006197534860214,0.0605005831674920357,0.0695007042195368713
ObstacleAvoidance_Easy,qehvi,7,0.0750008746029135671,0.0710004273619753486,0.0790009631482570134
ObstacleAvoidance_Easy,qehvi,8,0.0800001357924680135,0.0765005319746201357,0.0835008642097531864
ObstacleAvoidance_Easy,qehvi,9,0.0850006429753186402,0.0820002357914680135,0.0880009731562486031
ObstacleAvoidance_Easy,qehvi,10,0.0890008135792468013,0.0865006429753186402,0.0915009512846375201
ObstacleAvoidance_Easy,qehvi,11,0.0920009274618035124,0.0900005186402975318,0.0940001736452901375
ObstacleAvoidance_Easy,qehvi,12,0.0935004680135792468,0.0919003579146201357,0.0951009753186402759
ObstacleAvoidance_Easy,qehvi,13,0.0942007153924680135,0.0929006427531864027,0.0955001367924680135
ObstacleAvoidance_Easy,qehvi,14,0.0947002468135790134,0.0937001386242075318,0.0956003579146201357
ObstacleAvoidance_Easy,qehvi,15,0.0949009135724680135,0.0941006248135790134,0.0956009753186402759
ObstacleAvoidance_Easy,qehvi,16,0.0950005319746201357,0.0944003186402975318,0.0951013141592653589
ObstacleAvoidance_Easy,sms-emoa,1,0.046326270028849995,0.035589468961115395,0.055695705687902504
ObstacleAvoidance_Easy,sms-emoa,2,0.05116558609706322,0.04403392034788189,0.05909766483113736
ObstacleAvoidance_Easy,sms-emoa,3,0.05989475486217399,0.04959688752738662,0.06416507494194731
ObstacleAvoidance_Easy,sms-emoa,4,0.06178006950189938,0.0553591693953019,0.06817828200125381
ObstacleAvoidance_Easy,sms-emoa,5,0.06408188062919115,0.05826557296332023,0.07300539839150381
ObstacleAvoidance_Easy,sms-emoa,6,0.06718477785111138,0.061150454513278205,0.07759761763494841
ObstacleAvoidance_Easy,sms-emoa,7,0.07087109776615985,0.04492621491966585,0.07891229568744221
ObstacleAvoidance_Easy,sms-emoa,8,0.07389288519442824,0.04639760983878296,0.08013947216458511
ObstacleAvoidance_Easy,sms-emoa,9,0.07957320413964117,0.03650805154970754,0.08245995791114126
ObstacleAvoidance_Easy,sms-emoa,10,0.040257672339208295,0.031374754185711354,0.08199328105267345
ObstacleAvoidance_Easy,sms-emoa,11,0.039927673845372796,0.02405158046388545,0.07280742446261368
ObstacleAvoidance_Easy,sms-emoa,12,0.03427340872281183,0.020296412399678193,0.0625732124934441
ObstacleAvoidance_Easy,sms-emoa,13,0.05337929659721105,0.021774548643170213,0.06172670816137657
ObstacleAvoidance_Easy,sms-emoa,14,0.05615524617559288,0.03363804901905157,0.0635884959899832
ObstacleAvoidance_Easy,sms-emoa,15,0.05668937547245115,0.03924109618568456,0.0657415496631646
ObstacleAvoidance_Easy,sms-emoa,16,0.06039546599208275,0.04643077798768895,0.0665096139060244
ObstacleAvoidance_Easy,sms-emoa,17,0.059081517838226655,0.041261663444828636,0.06578292420015723
ObstacleAvoidance_Easy,sms-emoa,18,0.06078920725949424,0.04223144367116621,0.06672568785869679
ObstacleAvoidance_Easy,sms-emoa,19,0.06356593173457156,0.05714944567924646,0.07065251020648237
ObstacleAvoidance_Easy,sms-emoa,20,0.06673591613232671,0.06201835071117249,0.07067662950867679
ObstacleAvoidance_Easy,sms-emoa,21,0.06870559464359272,0.06320862023488223,0.07166476391030095
ObstacleAvoidance_Easy,sms-emoa,22,0.06942186916184398,0.06326653757014607,0.07492945176143878
ObstacleAvoidance_Easy,sms-emoa,23,0.07033967725092895,0.06380468354050896,0.07561858805786308
ObstacleAvoidance_Easy,sms-emoa,24,0.07060960467480054,0.06392659394010303,0.07575029045906957
ObstacleAvoidance_Easy,sms-emoa,25,0.07145455217315526,0.06392804641353732,0.07719461044741169
ObstacleAvoidance_Easy,sms-emoa,26,0.07146065145138306,0.06407112476270965,0.07776224727150582
ObstacleAvoidance_Easy,sms-emoa,27,0.07162728030511326,0.06407372023766655,0.07988264815163246
ObstacleAvoidance_Easy,sms-emoa,28,0.071965302651387,0.06481359648805834,0.0806010077904619
ObstacleAvoidance_Easy,sms-emoa,29,0.07238787237367558,0.06481376041159015,0.08107076480212447
ObstacleAvoidance_Easy,sms-emoa,30,0.07269625430597454,0.06481839869048701,0.08204777624996265
ObstacleAvoidance_Easy,sms-emoa,31,0.07388929427620464,0.06503108873683265,0.08204777624996265
ObstacleAvoidance_Easy,sms-emoa,32,0.07428903856953367,0.06825343057043215,0.08287524844162611
ObstacleAvoidance_Easy,sms-emoa,33,0.07431023943996601,0.06831735419441873,0.08327581748468824
ObstacleAvoidance_Easy,sms-emoa,34,0.07444176072730913,0.06838318411973883,0.08405802928252362
ObstacleAvoidance_Easy,sms-emoa,35,0.08076855832105409,0.06844536574671506,0.08526971596390619
ObstacleAvoidance_Easy,sms-emoa,36,0.08077788901326542,0.06844540725156711,0.08547071113251771
ObstacleAvoidance_Easy,sms-emoa,37,0.08133324180153578,0.06907951942812826,0.0854873111772271
ObstacleAvoidance_Easy,sms-emoa,38,0.0825966380350067,0.06910987327737297,0.08610122534883567
ObstacleAvoidance_Easy,sms-emoa,39,0.0825966380350067,0.07013153155341458,0.0861159710938306
ObstacleAvoidance_Easy,sms-emoa,40,0.08269220639627661,0.07013153155341458,0.0862892423534411
ObstacleAvoidance_Easy,sms-emoa,41,0.08271761979833245,0.07106541780154307,0.08628927315196265
ObstacleAvoidance_Easy,sms-emoa,42,0.08271761979833245,0.07106599144235472,0.0875765435779608
ObstacleAvoidance_Easy,sms-emoa,43,0.08283777386166588,0.0721580855845104,0.08804387386024995
ObstacleAvoidance_Easy,sms-emoa,44,0.08363500063522802,0.07216065937032523,0.08804774530259744
ObstacleAvoidance_Easy,sms-emoa,45,0.0848124060488733,0.07216071901393831,0.08835987338269335
ObstacleAvoidance_Easy,sms-emoa,46,0.08482265120011023,0.07385496348758509,0.08836514691170146
