Scenario,Algorithm,Generation,median,q1,q3
Overtaking_Hard,eps-constraint,61,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,eps-constraint,62,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,eps-constraint,63,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,eps-constraint,64,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,eps-constraint,65,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,eps-constraint,66,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,eps-constraint,67,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,eps-constraint,68,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,eps-constraint,69,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,eps-constraint,70,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,eps-constraint,71,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,eps-constraint,72,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,eps-constraint,73,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,eps-constraint,74,0.40131901700347067,0.40131901700347067,0.40131901700347067
Overtaking_Hard,moead,1,0.27866328544426466,0.24848066742438527,0.30090650161374255
Overtaking_Hard,moead,2,0.2904914921499291,0.23712226556322408,0.32229516101343303
Overtaking_Hard,moead,3,0.2873274871427718,0.2510827538986491,0.32832641252700445
Overtaking_Hard,moead,4,0.29653220009819814,0.2698940597533449,0.34050654356384424
Overtaking_Hard,moead,5,0.32073789065149255,0.280536424281584,0.34934650504129305
Overtaking_Hard,moead,6,0.3339476887895144,0.2830992078214489,0.35218367827814456
Overtaking_Hard,moead,7,0.34622833549213916,0.2958504441685479,0.3517931887445363
Overtaking_Hard,moead,8,0.34438359313707795,0.29654259144220246,0.3724998771626038
Overtaking_Hard,moead,9,0.3498088407790439,0.3304682339483219,0.373765414053116
Overtaking_Hard,moead,10,0.3548491044422981,0.3326793636440875,0.3759594516563344
Overtaking_Hard,moead,11,0.3710841487377678,0.3381438523573428,0.3948989361029156
Overtaking_Hard,moead,12,0.3416070275915143,0.270652586769794,0.3753854035987365
Overtaking_Hard,moead,13,0.34794196753441864,0.2737134437612333,0.3792875537472935
Overtaking_Hard,moead,14,0.35008954323123886,0.28537127613098834,0.3790691426475063
Overtaking_Hard,moead,15,0.3136413443705188,0.18477935839508858,0.37349636486023463
Overtaking_Hard,moead,16,0.32123865250230627,0.18558724311440178,0.3741863542938904
Overtaking_Hard,moead,17,0.3247135359627765,0.18780714195336928,0.3738751924696845
Overtaking_Hard,moead,18,0.3282570275077737,0.2153276699277212,0.37854574459974855
Overtaking_Hard,moead,19,0.32967181975949866,0.22208381193397345,0.3795842790345192
Overtaking_Hard,moead,20,0.3307971317085395,0.24561108017282374,0.38529615392907224
Overtaking_Hard,moead,21,0.3351313714632771,0.25731218609379436,0.3885030655822134
Overtaking_Hard,moead,22,0.3412464304952624,0.3037555307715639,0.38901773384802635
Overtaking_Hard,moead,23,0.3444292854318939,0.32953998526467365,0.390855769803198
Overtaking_Hard,moead,24,0.3489298196105687,0.3308403381905754,0.3918496094310605
Overtaking_Hard,moead,25,0.3509801558089686,0.3360280438118433,0.3945910395357825
Overtaking_Hard,moead,26,0.3511529998694537,0.33603632091989716,0.394594721755991
Overtaking_Hard,moead,27,0.3422625768440989,0.32012756598277936,0.38484263970820143
Overtaking_Hard,moead,28,0.34818780377539305,0.32028362189875237,0.38543141946884296
Overtaking_Hard,moead,29,0.3524574708513647,0.3427829930327703,0.3863060848848959
Overtaking_Hard,moead,30,0.34472639728683024,0.12050337259095867,0.3632558825764785
Overtaking_Hard,moead,31,0.3468960810759902,0.13023977774398204,0.3655939518817668
Overtaking_Hard,moead,32,0.3498926460611599,0.14241630224577206,0.3717781191102956
Overtaking_Hard,moead,33,0.3499026719132198,0.1552891679245844,0.37223880366298634
Overtaking_Hard,moead,34,0.35953314344990217,0.17193772368952867,0.37667041014416036
Overtaking_Hard,moead,35,0.3599221546448509,0.23254140443681348,0.3810414159618696
Overtaking_Hard,moead,36,0.36037199239254697,0.26931708268875904,0.3813931394067495
Overtaking_Hard,moead,37,0.3685066305542327,0.30050819769458914,0.38706430450615037
Overtaking_Hard,moead,38,0.3755215766730595,0.30869408617156857,0.38891633540851644
Overtaking_Hard,moead,39,0.3772185762715864,0.3200061044044036,0.3976737865702914
Overtaking_Hard,moead,40,0.39195534666336507,0.36678410923630533,0.40185503908387155
Overtaking_Hard,moead,41,0.39348085393804055,0.37032829159024166,0.40291779826817026
Overtaking_Hard,moead,42,0.3838253243406796,0.37515155821213764,0.4033171285822855
Overtaking_Hard,moead,43,0.3879139043713158,0.376479166998017,0.40821315864933433
Overtaking_Hard,moead,44,0.39072988361575856,0.29615645739814755,0.4070558249184139
Overtaking_Hard,moead,45,0.39675347667974825,0.3907827209707685,0.40853345577124794
Overtaking_Hard,moead,46,0.3981127198001926,0.3909673376745224,0.41511393929577706
Overtaking_Hard,moead,47,0.3982025815357563,0.3911509559471566,0.4164890626213065
Overtaking_Hard,moead,48,0.39851268110726334,0.3945219519517765,0.4173491405364633
Overtaking_Hard,moead,49,0.39851641277060607,0.39450880881330486,0.41897379762340536
Overtaking_Hard,moead,50,0.39720493000753176,0.3663572097551903,0.41983715298754654
Overtaking_Hard,moead,51,0.40430034892033473,0.3741185328610417,0.41992752986297
Overtaking_Hard,moead,52,0.4059228785634254,0.38102538909689304,0.42168497384301484
Overtaking_Hard,moead,53,0.40626744719182856,0.24569638624507778,0.4222182739394271
Overtaking_Hard,moead,54,0.4065168550081675,0.24573248204530773,0.4231789736140307
Overtaking_Hard,moead,55,0.39826758052028666,0.1652938269313727,0.42435478071567506
Overtaking_Hard,moead,56,0.39826758052028666,0.1690872194632615,0.4253766059180265
Overtaking_Hard,moead,57,0.39892657425129285,0.18210176064672787,0.4264410496801827
Overtaking_Hard,moead,58,0.3993865438284756,0.21920239864675015,0.4264410496801827
Overtaking_Hard,moead,59,0.400111859815782,0.22214134286435105,0.4273133461299191
Overtaking_Hard,moead,60,0.4063320136604818,0.2408759223699422,0.4274184861128024
Overtaking_Hard,moead,61,0.40988886492051835,0.2749551911112654,0.427931612609039
Overtaking_Hard,moead,62,0.421373300237442,0.2749551911112654,0.4279466155636315
Overtaking_Hard,moead,63,0.42227376548207207,0.2761508817861939,0.4279893827549034
Overtaking_Hard,moead,64,0.4227549386398788,0.2800305716182699,0.4279893827549034
Overtaking_Hard,moead,65,0.42302010430932935,0.29144545166023905,0.4280117153393165
Overtaking_Hard,moead,66,0.42304677364287024,0.29144545166023905,0.42893532038040033
Overtaking_Hard,moead,67,0.4244474756734511,0.3353353156862362,0.42896198882496334
Overtaking_Hard,moead,68,0.42450765505415144,0.34225932291249145,0.42903708519864286
Overtaking_Hard,moead,69,0.4260692118295959,0.3436124461505275,0.429297110198831
Overtaking_Hard,moead,70,0.4260692118295959,0.348801660106054,0.4293371222015426
Overtaking_Hard,moead,71,0.4260692118295959,0.3507312543156145,0.42940981156140234
Overtaking_Hard,moead,72,0.4264194119261998,0.36092302926021685,0.42945982721368847
Overtaking_Hard,moead,73,0.42663476965898994,0.37378129500364715,0.4296174481107074
Overtaking_Hard,moead,74,0.4269349297443682,0.3738813016718697,0.4296924481107074
Overtaking_Hard,moead,75,0.4276282314612976,0.3789570798088539,0.4297049558218995
Overtaking_Hard,moead,76,0.42772823812840843,0.39558211775182284,0.42971745477915235
Overtaking_Hard,moead,77,0.42839432062040916,0.39565782831046853,0.42975496540532954
Overtaking_Hard,moead,78,0.42853960864059115,0.3962677720972042,0.4297999678230998
Overtaking_Hard,moead,79,0.42896590802177725,0.4128329695499666,0.4297999678230998
Overtaking_Hard,moead,80,0.42896590802177725,0.4137609007987477,0.42988998224599495
Overtaking_Hard,nsga2,1,0.27101946347520806,0.257690833049048,0.3032981543495291
Overtaking_Hard,nsga2,2,0.2952964726899962,0.27892398897108667,0.3102642089425937
Overtaking_Hard,nsga2,3,0.31314471105024216,0.2878805933766868,0.3201149231529512
Overtaking_Hard,nsga2,4,0.31841964016945734,0.294063000470901,0.33545562693689396
Overtaking_Hard,nsga2,5,0.32643419362287535,0.30074152164737156,0.3466573771739433
Overtaking_Hard,nsga2,6,0.3354480425271995,0.31102591043193684,0.35832697722761386
Overtaking_Hard,nsga2,7,0.3511259884198321,0.32666074544402834,0.37617705765893017
Overtaking_Hard,nsga2,8,0.35152017888323034,0.3297301271011878,0.3764791213118871
Overtaking_Hard,nsga2,9,0.36457971981021087,0.33891429823737723,0.37771249258855283
Overtaking_Hard,nsga2,10,0.3674076280222782,0.344009502321445,0.38115159618860966
Overtaking_Hard,nsga2,11,0.3687269369045717,0.353543214555071,0.38247653826865763
Overtaking_Hard,nsga2,12,0.3751267397325484,0.3564828965985998,0.3848777327190351
Overtaking_Hard,nsga2,13,0.37001309231077484,0.3557437579544404,0.3822178845612435
Overtaking_Hard,nsga2,14,0.370594530724767,0.36304025684594954,0.3902523823340558
Overtaking_Hard,nsga2,15,0.37902213359090464,0.3656459590464728,0.39589539169760535
Overtaking_Hard,nsga2,16,0.37206050861354734,0.06669900075825366,0.38992689248877943
Overtaking_Hard,nsga2,17,0.24018255813147232,0.0820303406462518,0.38815503593676537
Overtaking_Hard,nsga2,18,0.2552791354264775,0.10859235557789242,0.3892122901245563
Overtaking_Hard,nsga2,19,0.27593638519550967,0.13215619052711827,0.39015159778230835
Overtaking_Hard,nsga2,20,0.278522751410008,0.14424828368915513,0.3915469256997491
Overtaking_Hard,nsga2,21,0.16824373738200235,0.11284959870225883,0.33266358942632446
Overtaking_Hard,nsga2,22,0.1702440516614981,0.1130202340836293,0.3330343692945241
Overtaking_Hard,nsga2,23,0.17863232787793212,0.11379568796681279,0.33411606370892355
Overtaking_Hard,nsga2,24,0.15601862170107206,0.07679030404632853,0.21109098691972508
Overtaking_Hard,nsga2,25,0.15872246141255947,0.07694061383678905,0.21206189155474497
Overtaking_Hard,nsga2,26,0.15894365790235912,0.11271432234967828,0.21506969674121462
Overtaking_Hard,nsga2,27,0.1654705947893087,0.11970666765625647,0.21901181105532264
Overtaking_Hard,nsga2,28,0.16825530270649328,0.12692984052280998,0.2213889183416528
Overtaking_Hard,nsga2,29,0.1683825739188397,0.12749906907036362,0.22139076100427324
Overtaking_Hard,nsga2,30,0.16838587331144733,0.12899281273398644,0.22165893007946982
Overtaking_Hard,nsga2,31,0.17350230759407506,0.13216933665726482,0.2228179635994455
Overtaking_Hard,nsga2,32,0.1735032337176867,0.14297823397293585,0.2516340581247832
Overtaking_Hard,nsga2,33,0.16032998230161483,0.1348224372025715,0.21213592840126783
Overtaking_Hard,nsga2,34,0.16032998230161483,0.14220355889742556,0.212691430550557
Overtaking_Hard,nsga2,35,0.170876049043274,0.14412529900733448,0.21298823465235406
Overtaking_Hard,nsga2,36,0.18183041049986243,0.14489253666266574,0.22235921218679433
Overtaking_Hard,nsga2,37,0.19993937140127865,0.1509293087028566,0.2272231534409515
Overtaking_Hard,nsga2,38,0.2050224158798627,0.15893417133997992,0.2273643924671938
Overtaking_Hard,nsga2,39,0.20555409084824816,0.16001843444309471,0.22847364313110594
Overtaking_Hard,nsga2,40,0.20556652209276605,0.16001843444309471,0.23291719393987825
Overtaking_Hard,nsga2,41,0.20557059769622812,0.16810475402335487,0.2329751287613954
Overtaking_Hard,nsga2,42,0.20559784399297895,0.16824947970847587,0.23305849111262986
Overtaking_Hard,nsga2,43,0.20593384983837057,0.16825778151790752,0.2397843646506984
Overtaking_Hard,nsga2,44,0.20643503256428236,0.17119578784394435,0.24195259323599128
Overtaking_Hard,nsga2,45,0.220620613098682,0.17124420142191302,0.2630861035787601
Overtaking_Hard,nsga2,46,0.2274718511429698,0.1736532962971736,0.2633121700265355
Overtaking_Hard,nsga2,47,0.23114692764721778,0.17365365511174918,0.264395188384404
Overtaking_Hard,nsga2,48,0.2312065913278283,0.17368123339225616,0.26474518048453843
Overtaking_Hard,nsga2,49,0.23124537328712397,0.1738799384355028,0.26507552123450817
Overtaking_Hard,nsga2,50,0.23165276665651371,0.17617288204551657,0.26515643335262157
Overtaking_Hard,nsga2,51,0.23498640234918744,0.17738881338172754,0.27749598087196903
Overtaking_Hard,nsga2,52,0.23499200491483205,0.17738881338172754,0.3055357834846291
Overtaking_Hard,nsga2,53,0.2581268148345417,0.1776246578084581,0.31126398982516545
Overtaking_Hard,nsga2,54,0.25827095673330597,0.17849157906839597,0.31152283248172585
Overtaking_Hard,nsga2,55,0.26155084066385276,0.19562992107013044,0.31152283248172585
Overtaking_Hard,nsga2,56,0.26726097830824086,0.19563108364193904,0.3116835539617132
Overtaking_Hard,nsga2,57,0.26726097830824086,0.19688113049459827,0.31178898321988807
Overtaking_Hard,nsga2,58,0.2683609216554963,0.19688328604288716,0.3148689762975429
Overtaking_Hard,nsga2,59,0.27705297121655303,0.1969071290242198,0.31533176858407785
Overtaking_Hard,nsga2,60,0.27707299806932273,0.2005062615531808,0.3175187672300597
Overtaking_Hard,nsga2,61,0.27818451366879193,0.20094186682420154,0.3180156894632621
Overtaking_Hard,nsga2,62,0.28070164776227946,0.21849198967329603,0.3185290741823414
Overtaking_Hard,nsga2,63,0.28070191821445045,0.22824303641523724,0.3185290741823414
Overtaking_Hard,nsga2,64,0.28072065644904565,0.23062845015042832,0.32508166314439985
Overtaking_Hard,nsga2,65,0.2817522403559136,0.232947908210108,0.32511030282033837
Overtaking_Hard,nsga2,66,0.2909947709248804,0.23743071662770054,0.32511070256082375
Overtaking_Hard,nsga2,67,0.2953374034442241,0.24066611286965953,0.3259173363474611
Overtaking_Hard,nsga2,68,0.2958982151859275,0.249595842436045,0.3260914194259469
Overtaking_Hard,nsga2,69,0.3214946706114328,0.2637455028919056,0.3266815371897528
Overtaking_Hard,nsga2,70,0.32149471913716754,0.2637455028919056,0.33160350526522764
Overtaking_Hard,nsga2,71,0.3224128711159603,0.26375075292267547,0.33160350526522764
Overtaking_Hard,nsga2,72,0.2964465991764045,0.24387195392433558,0.3243607059207044
Overtaking_Hard,nsga2,73,0.2974297288077624,0.24387195392433558,0.3336142758572107
Overtaking_Hard,nsga2,74,0.29744620226601304,0.24387195392433558,0.33365234555357215
Overtaking_Hard,nsga2,75,0.2981495750396107,0.25118089533682103,0.3341996953828461
Overtaking_Hard,nsga2,76,0.30078473888884677,0.25118089533682103,0.33968320307669664
Overtaking_Hard,nsga2,77,0.3008062295197503,0.25118089533682103,0.3401696309496584
Overtaking_Hard,nsga2,78,0.30466362036235706,0.25118089533682103,0.34757646776160206
Overtaking_Hard,nsga2,79,0.30466362036235706,0.25140753461103754,0.34757885277841905
Overtaking_Hard,nsga2,80,0.3072625701626195,0.26692681946650465,0.3476028238546676
Overtaking_Hard,qehvi,1,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,2,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,3,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,4,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,5,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,6,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,7,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,8,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,9,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,10,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,11,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,12,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,13,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,14,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,15,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,qehvi,16,0.02727987928031545,0.0227105350566425,0.039652121293113136
Overtaking_Hard,sms-emoa,1,0.27101946347520806,0.257690833049048,0.3032981543495291
Overtaking_Hard,sms-emoa,2,0.2966781116644269,0.27636477036264817,0.3127935016895791
Overtaking_Hard,sms-emoa,3,0.3141268929807919,0.2925041235747696,0.33413789551291784
Overtaking_Hard,sms-emoa,4,0.32172145590644774,0.3026752798111681,0.34774366767856985
Overtaking_Hard,sms-emoa,5,0.3283626754454952,0.32082775949076503,0.3481680395697848
Overtaking_Hard,sms-emoa,6,0.33932787410942555,0.33026570112649223,0.3585635733978826
Overtaking_Hard,sms-emoa,7,0.34307756215076446,0.33196220034102386,0.3579091611455618
Overtaking_Hard,sms-emoa,8,0.3602114299403175,0.3479813171178525,0.3754234712623168
Overtaking_Hard,sms-emoa,9,0.36286473704805744,0.34961563000646445,0.38141397694272605
Overtaking_Hard,sms-emoa,10,0.36670226129646144,0.3382232847067817,0.3754356966822105
Overtaking_Hard,sms-emoa,11,0.3688916440150752,0.33876560502235875,0.3843192429065649
Overtaking_Hard,sms-emoa,12,0.3741840363293518,0.3501722665706085,0.38515082327762107
Overtaking_Hard,sms-emoa,13,0.37498488650288575,0.3563659986322939,0.3894138085792904
Overtaking_Hard,sms-emoa,14,0.36120328178442784,0.06082730995374791,0.3833785024265312
Overtaking_Hard,sms-emoa,15,0.36592947160809275,0.1431004253124971,0.3869806152478519
Overtaking_Hard,sms-emoa,16,0.3768093933513562,0.1431004253124971,0.38774267231109427
Overtaking_Hard,sms-emoa,17,0.3782836448994091,0.14802666147585464,0.38868883100306767
Overtaking_Hard,sms-emoa,18,0.26237436806988845,0.10153336164460063,0.38807507023509635
Overtaking_Hard,sms-emoa,19,0.2864873624221855,0.10365563086028912,0.3923146563836678
Overtaking_Hard,sms-emoa,20,0.28707549047705994,0.1126784535322723,0.3951733994466093
Overtaking_Hard,sms-emoa,21,0.29586777931033853,0.11564767865933913,0.39561523104214225
Overtaking_Hard,sms-emoa,22,0.13675255924081156,0.06172703381741242,0.3444189590870751
Overtaking_Hard,sms-emoa,23,0.13676902373634858,0.06197737296326862,0.3488696899515759
Overtaking_Hard,sms-emoa,24,0.1453588806256792,0.08776797624592887,0.3499114003351758
Overtaking_Hard,sms-emoa,25,0.15606682930649654,0.08777341200035849,0.35405710963272985
Overtaking_Hard,sms-emoa,26,0.12884037774386942,0.06801623545774207,0.23343547209314633
Overtaking_Hard,sms-emoa,27,0.14293048797956545,0.10244121262999302,0.23347324206830827
Overtaking_Hard,sms-emoa,28,0.14626141638103685,0.10253106903682033,0.23925952729966948
Overtaking_Hard,sms-emoa,29,0.14750377777740858,0.10280923835649813,0.2547665509389539
Overtaking_Hard,sms-emoa,30,0.14753755289178755,0.12106899599137828,0.2555162842667867
Overtaking_Hard,sms-emoa,31,0.18717234928357546,0.1275717122490266,0.25580572777271415
Overtaking_Hard,sms-emoa,32,0.1872940713893541,0.13347080132975805,0.25598634724697755
Overtaking_Hard,sms-emoa,33,0.20927037878703073,0.14473468147968582,0.2714332509962534
Overtaking_Hard,sms-emoa,34,0.20951786816439283,0.145384750810805,0.2714914834023483
Overtaking_Hard,sms-emoa,35,0.19361317171200876,0.12461419592464454,0.25860663751549384
Overtaking_Hard,sms-emoa,36,0.20083331702730076,0.12570483904525243,0.25940785826657353
Overtaking_Hard,sms-emoa,37,0.21111569500686994,0.125841142051357,0.2641840618008992
Overtaking_Hard,sms-emoa,38,0.2111271610580832,0.12641877251079556,0.26427084553379643
Overtaking_Hard,sms-emoa,39,0.2215340442675833,0.13041497426553172,0.2644112864159411
Overtaking_Hard,sms-emoa,40,0.23015506049074946,0.13220552235859329,0.26948617184184975
Overtaking_Hard,sms-emoa,41,0.23058711171630386,0.1386430965634703,0.26959148836386143
Overtaking_Hard,sms-emoa,42,0.23116144853247517,0.1386430965634703,0.27164516697364105
Overtaking_Hard,sms-emoa,43,0.23116221224924455,0.14142780826435372,0.2742125281287188
Overtaking_Hard,sms-emoa,44,0.23434813964341328,0.16022979958457928,0.2742263868042433
Overtaking_Hard,sms-emoa,45,0.2350367546057318,0.160592935045826,0.2812697907768253
Overtaking_Hard,sms-emoa,46,0.23521730351762737,0.1606596726227872,0.2814966011702007
Overtaking_Hard,sms-emoa,47,0.23764817515772169,0.160691202715225,0.284369750219079
Overtaking_Hard,sms-emoa,48,0.19374248773002045,0.1516643806254856,0.2777507688170571
Overtaking_Hard,sms-emoa,49,0.1937475481879381,0.15279350705326009,0.277783298652528
Overtaking_Hard,sms-emoa,50,0.19408872840372707,0.15938373590185623,0.27800943440379694
Overtaking_Hard,sms-emoa,51,0.19926372055184136,0.16092359444812404,0.28080709798243775
Overtaking_Hard,sms-emoa,52,0.19930891188968214,0.16093545072716633,0.28083768448465324
Overtaking_Hard,sms-emoa,53,0.20241977469681513,0.16385655821473682,0.2809406011828078
Overtaking_Hard,sms-emoa,54,0.20936602360283163,0.17062471924842876,0.29206920424440475
Overtaking_Hard,sms-emoa,55,0.20982222668450526,0.1706250317018767,0.2920868989875947
Overtaking_Hard,sms-emoa,56,0.21010732209668337,0.17102973354482498,0.292222916821533
Overtaking_Hard,sms-emoa,57,0.2222710757691984,0.17139168029680546,0.2927520102758743
Overtaking_Hard,sms-emoa,58,0.2222710757691984,0.17151977853475567,0.2997494601903081
Overtaking_Hard,sms-emoa,59,0.24157595094440573,0.17503423686052905,0.2997602357750672
Overtaking_Hard,sms-emoa,60,0.24227062997497312,0.17508663053252932,0.30000141675498543
Overtaking_Hard,sms-emoa,61,0.24227062997497312,0.17560035724226158,0.3000026411670578
Overtaking_Hard,sms-emoa,62,0.24381192528074958,0.1996141399009371,0.3013241468268594
Overtaking_Hard,sms-emoa,63,0.24381192528074958,0.20574362721665151,0.3041102771290708
Overtaking_Hard,sms-emoa,64,0.24575470696086915,0.20574646424383575,0.3091802064729097
Overtaking_Hard,sms-emoa,65,0.25710650092351717,0.20574711326593575,0.310834168177305
